0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.1351549405719467e-06	2.271089219946875e-06	3.408539985271506e-06	4.548288477220975e-06	5.690989353378134e-06	6.837384930940129e-06	7.988006551690775e-06	9.143515777484785e-06	1.0304278880063389e-05	1.1470833527928479e-05	1.2643338062071896e-05	1.3822161788333376e-05	1.500721129822773e-05	1.6198642091439578e-05	1.739606481767764e-05	1.859937560108878e-05	1.980784571073168e-05	2.1021067641027698e-05	2.2237932357741465e-05	2.3457687900262017e-05	2.4678808984369863e-05	2.5900164621123996e-05	2.711978546786011e-05	2.8336136685227645e-05	2.9546788986775918e-05	3.074979265285989e-05	3.1942258702481e-05	3.312182961642426e-05	3.428517740350545e-05	3.542956611866242e-05	3.6551273780513285e-05	3.764724117030779e-05	3.871342454828741e-05	3.974652446683583e-05	4.074227601807448e-05	4.169725049399743e-05	4.2607089495444415e-05	4.3468371262577875e-05	4.427679444232326e-05	4.50290998730061e-05	4.572120923948366e-05	4.6350192141092115e-05	4.69123643874743e-05	4.740528944549456e-05	4.7825840880396614e-05	4.8172226896598765e-05	4.8442021524103675e-05	4.8634201034446017e-05	4.874714897405533e-05	4.8780693777112586e-05	4.873409364073392e-05	4.860806561351018e-05	4.840275749139952e-05	4.811975989573852e-05	4.776007367294353e-05	4.732609779566804e-05	4.681960196881012e-05	4.624368438718897e-05	4.560076019186768e-05	4.489448402651789e-05	4.412776551321454e-05	4.330465206696595e-05	4.242838261138418e-05	4.1503226221525954e-05	4.053258490426734e-05	3.9520783406412496e-05	3.8471231136619974e-05	3.738815801445373e-05	3.6274844641951045e-05	3.5135298516069206e-05	3.397256050481264e-05	3.279031522678253e-05	3.1591280864233634e-05	3.03787471250628e-05	2.9155054512059e-05	2.7923053081094313e-05	2.6684676521325435e-05	2.544231492693248e-05	2.4197488431931414e-05	2.2952127410004893e-05	2.170734993034902e-05	2.0464643160451142e-05	1.9224748533142287e-05	1.798873861160491e-05	1.6757013545773643e-05	1.5530268228069965e-05	1.430860333551401e-05	1.3092378224194339e-05	1.1881439574466054e-05	1.0675856114766498e-05	9.475267591433329e-06	8.279498058617227e-06	7.08802756933542e-06	5.9004814050823035e-06	4.716226524614611e-06	3.534734726771023e-06	2.355305496459432e-06	1.1773016930150188e-06	0.0	
0.0	2.271089219946875e-06	4.543717694014688e-06	6.819468824699091e-06	9.099757346217407e-06	1.1386129897555615e-05	1.3679795746213243e-05	1.5982182248673805e-05	1.8294210710923686e-05	2.0617104256508424e-05	2.295141155416593e-05	2.5298063731988647e-05	2.7657149878145522e-05	3.0029218825732555e-05	3.241381154791775e-05	3.481100289691517e-05	3.721969726531792e-05	3.9639404695192035e-05	4.206830745270752e-05	4.450526432325307e-05	4.694765702776127e-05	4.9393615969877175e-05	5.1839656678395285e-05	5.42831197417663e-05	5.671960864562387e-05	5.914563607114598e-05	6.155587554764014e-05	6.394600564184589e-05	6.630978868738694e-05	6.864210357855647e-05	7.093586538945978e-05	7.318523643420995e-05	7.538240077443814e-05	7.752094186016042e-05	7.95924856973228e-05	8.159023171933964e-05	8.350547774815453e-05	8.53312888052127e-05	8.705891602230115e-05	8.868158599970164e-05	9.019082466112403e-05	9.158034770455149e-05	9.284229927926279e-05	9.397122231378011e-05	9.496022109880486e-05	9.580498910060931e-05	9.649990433096576e-05	9.704209190653312e-05	9.74274616701871e-05	9.765478337208307e-05	9.772167743309699e-05	9.762868217469126e-05	9.737521076683573e-05	9.696359221726152e-05	9.639501013798718e-05	9.567350186926361e-05	9.480189733225938e-05	9.37857632861052e-05	9.262936278663001e-05	9.13395337578769e-05	8.992169109738445e-05	8.838363020100391e-05	8.673159433990134e-05	8.497399439173836e-05	8.311756373683872e-05	8.117098527660836e-05	7.914115489092128e-05	7.70367060605989e-05	7.48644011383897e-05	7.263254280558709e-05	7.034751031902008e-05	6.801704589888808e-05	6.564695098641151e-05	6.324423471096925e-05	6.0813983226149595e-05	5.836235679349672e-05	5.5893643575954636e-05	5.341309167500462e-05	5.09241573896162e-05	4.843115875486409e-05	4.593672720102256e-05	4.344426971705563e-05	4.0955632010478515e-05	3.847335728392868e-05	3.59985683279244e-05	3.353301197118026e-05	3.1077166961926104e-05	2.863206435690335e-05	2.6197627499714895e-05	2.3774259887106362e-05	2.1361422987563386e-05	1.89589844199431e-05	1.6566038740802775e-05	1.4182010057978197e-05	1.1805720233356885e-05	9.436241312975957e-06	7.072214836180307e-06	4.712450683272555e-06	2.355500352375377e-06	0.0	
0.0	3.4085399852715056e-06	6.819468824699091e-06	1.0235049009177699e-05	1.3657675209510399e-05	1.7089362954143647e-05	2.0532390494516516e-05	2.3988404072687814e-05	2.7459440069659237e-05	3.094665007888982e-05	3.4451698929603435e-05	3.797511451287451e-05	4.1518056000123454e-05	4.508029516120708e-05	4.866234793347513e-05	5.226309582246209e-05	5.5882272924991775e-05	5.9517737903149465e-05	6.316830762361448e-05	6.683069212452169e-05	7.05026651866107e-05	7.417967663435652e-05	7.7858349367848e-05	8.153278519708784e-05	8.519837707843562e-05	8.884782639259761e-05	9.247525826222523e-05	9.607196964393204e-05	9.963083454811229e-05	0.00010314180339980069	0.00010659658362019339	0.0001099839112944829	0.00011329449079770512	0.00011651605978692059	0.0001196385692909662	0.00012264906237304885	0.00012553707335803818	0.00012828933923601403	0.00013089539358354533	0.00013334212806709659	0.00013561955336666777	0.0001377152262883649	0.00013962014698172727	0.0001413230655861225	0.00014281648268542037	0.0001440908485358472	0.00014514063245478406	0.00014595842789254574	0.000146541056623068	0.00014688359444545198	0.00014698547773371346	0.0001468444673489579	0.00014646272813617246	0.00014584075237552874	0.00014498338674080402	0.0001438937407658612	0.00014257913997379584	0.0001410450487144594	0.0001393009319680316	0.00013735422489380422	0.00013521608865372622	0.00013289546065612174	0.00013040469131465372	0.00012775370909635792	0.00012495552539237628	0.00012202054718837478	0.00011896193639185555	0.00011579010055194817	0.0001125178914482128	0.0001091553012275326	0.00010571448325359504	0.00010220467773970037	9.863703618933463e-05	9.50197974472162e-05	9.136289582756118e-05	8.767340572214765e-05	8.395991288198245e-05	8.022824342236974e-05	7.64855777418843e-05	7.273647795380157e-05	6.898672454692531e-05	6.523965487945468e-05	6.149970380617969e-05	5.776906478575647e-05	5.4050917191994384e-05	5.034642069079405e-05	4.6657613695853796e-05	4.2984750860976674e-05	3.93288590262082e-05	3.568942686085552e-05	3.2066606592655826e-05	2.8459263967985843e-05	2.4866816006379806e-05	2.1287648481686648e-05	1.772058186023074e-05	1.4163662433459045e-05	1.06152504591069e-05	7.073189888778697e-06	3.535514526824214e-06	0.0	
0.0	4.548288477220974e-06	9.099757346217405e-06	1.3657675209510402e-05	1.822497418110535e-05	2.2804849872288864e-05	2.739982473443938e-05	3.2012856694229924e-05	3.664589366671584e-05	4.130148583127349e-05	4.598083670494092e-05	5.0685912289530696e-05	5.541699644150679e-05	6.017528849738833e-05	6.49599731057322e-05	6.977129646502892e-05	7.460716328935987e-05	7.946668047562397e-05	8.4346296440396e-05	8.924379986241713e-05	9.41540192197635e-05	9.907326319816631e-05	0.00010399460081520731	0.00010891272908491714	0.00011381885654768056	0.00011870598274146848	0.00012356341013523598	0.00012838241874622814	0.00013315043324126736	0.00013785707449921714	0.00014248800982025607	0.00014703136119642422	0.00015147126698364177	0.0001557946239714903	0.0001599843884057925	0.0001640266255752359	0.0001679035767040451	0.00017160098575792163	0.00017510095658842157	0.00017838952223463094	0.0001814493141092805	0.00018426733465291042	0.00018682745780128585	0.00018911836200808974	0.0001911258793372983	0.00019284104324676562	0.00019425230302259436	0.00019535363987261	0.0001961366645230486	0.0001965987564366184	0.00019673506538036407	0.0001965466319230685	0.0001960323184137617	0.00019519687388339183	0.00019404282551358304	0.0001925784568817049	0.00019080969675123053	0.00018874798530204187	0.00018640220198179667	0.00018378639905639401	0.00018091181354025154	0.00017779445045257417	0.00017444722504936032	0.00017088737933608513	0.00016712879992111982	0.00016318925076980287	0.0001590829093167557	0.00015482739661051517	0.00015043657042446563	0.00014592733144977148	0.0001413127076696443	0.00013660841272451491	0.0001318262513349068	0.00012698040388121223	0.00012208117859408474	0.0001171409950776188	0.00011216850556378031	0.00010717424969374832	0.00010216516441484378	9.714988280031522e-05	9.213365008750266e-05	8.712324054062431e-05	8.212229554781627e-05	7.71358343440849e-05	7.216602883606316e-05	6.721628622443729e-05	6.228747415007662e-05	5.7381555726832375e-05	5.249827757008458e-05	4.763834034401624e-05	4.280056114797725e-05	3.7984565304705425e-05	3.3188433380349194e-05	2.8410902531022148e-05	2.3649507087063478e-05	1.8902280299147123e-05	1.416639591610322e-05	9.439363610191187e-06	4.718177324154922e-06	0.0	
0.0	5.690989353378132e-06	1.1386129897555613e-05	1.7089362954143647e-05	2.2804849872288864e-05	2.8536122212286134e-05	3.4287148680395265e-05	4.006084784423185e-05	4.586078695685895e-05	5.1689062450858455e-05	5.7548623224539127e-05	6.34405270357936e-05	6.936687870816665e-05	7.532747352679994e-05	8.132333889076711e-05	8.73527789000622e-05	9.34155062480697e-05	9.950810537051945e-05	0.00010562873984032088	0.00011177205469956152	0.00011793444326800043	0.00012410841254343523	0.00013028839211196716	0.0001364645896889801	0.00014262932362833788	0.00014877039864872558	0.00015487794213606539	0.0001609373326727857	0.00016693651872227695	0.00017285853452654061	0.00017868927763184215	0.00018440964780224185	0.00019000375697299766	0.00019545072683107315	0.0002007333010052723	0.00020582933576841642	0.00021072077955484138	0.00021538488888506657	0.00021980353480427866	0.0002239541728902876	0.00022781943034176278	0.0002313778553335877	0.00023461373291102137	0.00023750763575634565	0.0002400464125995981	0.0002422135605168311	0.00024399932710221712	0.00024539092450737344	0.0002463826867888817	0.0002469661484878843	0.0002471402016144983	0.0002469010666307902	0.00024625239915232325	0.0002451951881428172	0.0002437377697521913	0.00024188569528783805	0.00023965161744320487	0.00023704517787195996	0.0002340827380844225	0.00023077734199243545	0.00022714826889267802	0.00022321112932111015	0.00021898722020927467	0.00021449381248114628	0.00020975328863424435	0.00020478367797200823	0.0001996075549935559	0.00019424287363701594	0.0001887116017359228	0.00018303090000616764	0.00017722146430326316	0.00017129908915282973	0.00016528268637418592	0.00015918626739196473	0.0001530266045069682	0.00014681566144568822	0.00014056786243017705	0.0001342929965853115	0.0001280030600278537	0.00012170565682265397	0.00011541038045529011	0.00010912273184620085	0.00010285000857834876	9.659575882387299e-05	9.036514932681706e-05	8.41599727486774e-05	7.798346843063269e-05	7.18358994315341e-05	6.57188033283418e-05	5.963115395817054e-05	5.357302282185654e-05	4.7542339154539156e-05	4.153794578292789e-05	3.5556969582723655e-05	2.9597258849718388e-05	2.3655374435673893e-05	1.7728398797935745e-05	1.1812556138582307e-05	5.904386284391776e-06	0.0	
0.0	6.837384930940127e-06	1.3679795746213238e-05	2.0532390494516513e-05	2.7399824734439372e-05	3.428714868039526e-05	4.119840701111069e-05	4.81382961809932e-05	5.5110003222218735e-05	6.211761558492145e-05	6.916320683909052e-05	7.624998876949572e-05	8.33786553881884e-05	9.055126458359044e-05	9.776685549154192e-05	0.00010502604480854225	0.00011232593633745232	0.00011966541513885493	0.00012703937195101633	0.00013444467666690486	0.00014187374428532235	0.00014932116772737745	0.00015677665592585483	0.0001642323046498932	0.00017167494114877612	0.00017909401029387207	0.0001864733636645739	0.00019379973673366526	0.00020105402315774112	0.00020822031665940595	0.00021527671325643466	0.0002222048886343015	0.0002289804718056939	0.000235583124845742	0.00024198653076605778	0.00024816893733261436	0.00025410279966929365	0.00025976574352688147	0.0002651298994557807	0.0002701732336711149	0.00027486860603767604	0.0002791954092529788	0.00028312837819741864	0.0002866494715188156	0.00028973645620053944	0.0002923749609287167	0.00029454685815671065	0.00029624241693377895	0.0002974485061936538	0.0002981607766899815	0.00029837171406927676	0.0002980827852032485	0.0002972923774427383	0.0002960078531986689	0.00029423342149256733	0.00029198205469832886	0.0002892633484720175	0.0002860952643791677	0.00028249204275531396	0.00027847574287328733	0.00027406427883865396	0.0002692827338769375	0.0002641515912438126	0.00025869780075373926	0.00025294327489300137	0.00024691568422802754	0.00024063728411949202	0.0002341354120382152	0.00022743170355494146	0.00022055225998986368	0.00021351730484680972	0.00020635098571222715	0.0001990715149992217	0.00019170056642075955	0.00018425393748096376	0.00017675049865994782	0.00016920340986438642	0.00016162857983311623	0.00015403646476878035	0.00014643999630686074	0.00013884698762533493	0.0001312674903645699	0.00012370683137853482	0.00011617236193668143	0.00010866714664112999	0.00010119607177803329	9.376020651357439e-05	8.636224113134022e-05	7.900153922713653e-05	7.167888057319921e-05	6.439222151389767e-05	5.714072120217038e-05	4.9921225670326723e-05	4.273156010648366e-05	3.556775009871885e-05	2.8426566416083844e-05	2.130349469471881e-05	1.4194522841122686e-05	7.094867959530279e-06	0.0	
0.0	7.988006551690772e-06	1.5982182248673805e-05	2.3988404072687807e-05	3.2012856694229924e-05	4.006084784423185e-05	4.813829618099321e-05	5.62496574530303e-05	6.440029299658066e-05	7.259351379618889e-05	8.0833819042266e-05	8.912306919461334e-05	9.746458107357812e-05	0.0001058584451862283	0.00011430646113612626	0.00012280661878985588	0.00013135885540148422	0.00013995872467696582	0.00014860395493652517	0.00015728733475269248	0.00016600404970361569	0.00017474381795588964	0.00018349898163316655	0.00019225593037028248	0.00020100392190750268	0.00020972583606712906	0.0002184076976763433	0.00022702880733677322	0.0002355719378846418	0.0002440128913829929	0.0002523313376829324	0.00026049984886202773	0.00026849534466632727	0.0002762876557546645	0.00028385153554747323	0.0002911548018379297	0.00029817086769611467	0.0003048665072416421	0.0003112148499074754	0.00031718281077786016	0.0003227444832869373	0.0003278682683115076	0.0003325305913089566	0.00033670275855232314	0.00034036491720894395	0.0003434926632097209	0.00034607115835166293	0.0003480815137260199	0.0003495149778322017	0.000350359123181048	0.0003506120241764638	0.0003502682825262899	0.0003493331228377756	0.0003478083038406827	0.00034570607180285185	0.00034303501743708373	0.00033981384021880686	0.00033605722289996494	0.00033178937129180625	0.00032702998739110253	0.0003218075573157758	0.0003161455087111028	0.00031007522332529374	0.00030362246416266054	0.00029682008872578783	0.0002896948268613967	0.0002822796669055494	0.00027460105756418353	0.0002666909334994198	0.0002585744054182476	0.00025028138552538775	0.00024183482066978293	0.00023326187279798754	0.00022458274157281674	0.0002158213512916848	0.0002069948024272455	0.0001981235147701031	0.0001892213420049368	0.00018030512106375984	0.00017138547998896597	0.00016247574536403891	0.00015358347099707237	0.00014471865843792675	0.00013588603205373078	0.00012709253163910086	0.00011834035788519946	0.00010963370058744896	0.00010097257703822755	9.235876405897086e-05	8.379045026519352e-05	7.526734490528602e-05	6.678616312756152e-05	5.834488927772595e-05	4.993911217886899e-05	4.1565425060377446e-05	3.321862542799841e-05	2.489423814296863e-05	1.6586591724642473e-05	8.290455265028618e-06	0.0	
0.0	9.14351577748478e-06	1.8294210710923683e-05	2.745944006965923e-05	3.664589366671584e-05	4.586078695685895e-05	5.511000322221875e-05	6.440029299658067e-05	7.373640574535772e-05	8.312428720087982e-05	9.256721073987169e-05	0.00010206995869911618	0.00011163396829155201	0.00012126247974394606	0.00013095471642032312	0.00014071197973093583	0.00015053088816214096	0.0001604103963879139	0.00017034412313661208	0.0001803282698077496	0.00019035307250422033	0.00020041159368982414	0.00021049033919235408	0.0002205788949362727	0.0002306597551111898	0.00024071877459285005	0.00025073425950612147	0.000260688204310526	0.0002705547002883346	0.00028031192401173555	0.0002899299223763032	0.0002993833157966207	0.00030863851975368196	0.00031766712108581357	0.000326432595143774	0.00033490430657101013	0.00034304377777825924	0.00035081925654350035	0.000358191585723947	0.0003651292692200702	0.00037159398527722724	0.00037755607081590227	0.0003829797125983587	0.000387838759190653	0.00039210161746523677	0.0003957472934809364	0.0003987500182472978	0.0004010954155009654	0.0004027648820480923	0.0004037517830893917	0.00040404561957483047	0.00040364816056485806	0.0004025574423647591	0.00040078376119754883	0.0003983335645630948	0.0003952252438140583	0.0003914729943768827	0.0003871023636240219	0.00038213417025861706	0.0003765997753333393	0.00037052515981364324	0.00036394589383476885	0.00035689147401167	0.00034939996753857445	0.0003415027073872982	0.0003332385844295693	0.0003246391905699118	0.00031574272538566623	0.00030657966639081153	0.00029718624872883696	0.00028759073011182663	0.00027782639465031395	0.0002679184691200536	0.00025789659633088796	0.00024778245020839714	0.00023760162083052446	0.00022737196874174012	0.0002171148630165595	0.00020684431015237484	0.00019657748796861134	0.00018632468096819988	0.0001760990560678227	0.0001659074339788655	0.00015575925715794275	0.00014565822504731564	0.0001356104097563662	0.00012561678151239348	0.00011568043305354974	0.00010580002007785268	9.597606087846059e-05	8.620531475482334e-05	7.648612888427075e-05	6.681377547829752e-05	5.71848231703259e-05	4.759345113240784e-05	3.803482733114533e-05	2.8502414878518946e-05	1.899034436124833e-05	9.49172441978873e-06	0.0	
0.0	1.0304278880063385e-05	2.0617104256508418e-05	3.0946650078889806e-05	4.130148583127349e-05	5.168906245085845e-05	6.211761558492145e-05	7.25935137961889e-05	8.312428720087982e-05	9.371484668555533e-05	0.00010437162403312226	0.00011509767596484639	0.00012589791805878468	0.00013677313272684763	0.00014772627578545279	0.00015875541300776997	0.0001698610751804955	0.00018103815365640673	0.00019228427717063657	0.0002035907028560671	0.00021495168600916165	0.00022635440927168773	0.00023778931488023668	0.0002492391210373378	0.00026069008480702647	0.0002721201608630123	0.00028351116183665634	0.00029483612026909745	0.00030607231146253405	0.00031718788405886374	0.000328155707732133	0.00033893934072650833	0.0003495076604057636	0.0003598202366229655	0.00036984269658148737	0.00037953157049971345	0.0003888503330146374	0.00039775378199517964	0.00040620468686028747	0.0004141577529078928	0.00042157679313813417	0.00042841832020273294	0.00043464914415722663	0.0004402296240160892	0.0004451315815806954	0.00044932123711270775	0.000452777321619546	0.00045547371887641073	0.0004573976575915232	0.0004585320867341692	0.00045887383601987344	0.0004584157635901365	0.0004571647876972869	0.0004551238637249058	0.0004523098094168575	0.00044873518886500905	0.00044442587440372936	0.00043940293451757143	0.0004336998936050338	0.00042734473506072184	0.000420376832339179	0.0004128291853476814	0.00040474500110577376	0.0003961602804910628	0.00038712002464441327	0.00037766128121437503	0.0003678289453199083	0.0003576593620331528	0.0003471956807246438	0.0003364720962322169	0.0003255287052814113	0.00031439645488592633	0.0003031114411763911	0.0002917006216022115	0.0002801954910159123	0.000268618604911525	0.0002569965653226781	0.0002453473956657265	0.0002336927696653135	0.00022204627394902882	0.00021042481623593232	0.00019883780902364378	0.00018729769797751544	0.0001758100982096146	0.00016438338954650298	0.0001530198354646273	0.0001417241981740646	0.00013049586883110065	0.00011933646178250373	0.00010824298295480219	9.721436892381674e-05	8.624571823733241e-05	7.533374708110903e-05	6.447210567614342e-05	5.365572815403945e-05	4.287725309163534e-05	3.213025078004878e-05	2.1406763461709045e-05	1.069939849526778e-05	0.0	
