0.0	-5.675774702859737e-07	-1.1355446099734375e-06	-1.7042699926357532e-06	-2.2741442386104877e-06	-2.845494676689067e-06	-3.418692465470065e-06	-3.9940032758453875e-06	-4.571757888742393e-06	-5.152139440031696e-06	-5.73541676396424e-06	-6.321669031035948e-06	-6.911080894166688e-06	-7.503605649113864e-06	-8.099321045719787e-06	-8.69803240883882e-06	-9.29968780054439e-06	-9.903922855365841e-06	-1.0510533820513849e-05	-1.1118966178870733e-05	-1.1728843950131007e-05	-1.233940449218493e-05	-1.2950082310561997e-05	-1.3559892733930053e-05	-1.4168068342613816e-05	-1.4773394493387952e-05	-1.5374896326429937e-05	-1.5971129351240497e-05	-1.656091480821212e-05	-1.7142588701752717e-05	-1.7714783059331204e-05	-1.8275636890256635e-05	-1.882362058515389e-05	-1.9356712274143694e-05	-1.98732622334179e-05	-2.0371138009037228e-05	-2.08486252469987e-05	-2.1303544747722194e-05	-2.1734185631288917e-05	-2.2138397221161617e-05	-2.2514549936503035e-05	-2.2860604619741817e-05	-2.3175096070546044e-05	-2.3456182193737138e-05	-2.3702644722747267e-05	-2.391292044019829e-05	-2.4086113448299365e-05	-2.4221010762051824e-05	-2.4317100517222988e-05	-2.437357448702765e-05	-2.4390346888556273e-05	-2.4367046820366945e-05	-2.4304032806755078e-05	-2.4201378745699748e-05	-2.4059879947869247e-05	-2.388003683647175e-05	-2.3663048897834007e-05	-2.340980098440505e-05	-2.312184219359447e-05	-2.280038009593383e-05	-2.2447242013258945e-05	-2.206388275660727e-05	-2.1652326033482972e-05	-2.1214191305692083e-05	-2.0751613110762984e-05	-2.026629245213367e-05	-1.976039170320625e-05	-1.923561556830999e-05	-1.869407900722687e-05	-1.8137422320975526e-05	-1.7567649258034606e-05	-1.6986280252406327e-05	-1.6395157613391276e-05	-1.579564043211683e-05	-1.518937356253141e-05	-1.457752725602951e-05	-1.3961526540547163e-05	-1.3342338260662727e-05	-1.2721157463466249e-05	-1.2098744215965716e-05	-1.1476063705002455e-05	-1.085367496517452e-05	-1.0232321580225583e-05	-9.612374266571154e-06	-8.994369305802465e-06	-8.378506772886832e-06	-7.765134114034993e-06	-7.1543016677570125e-06	-6.546189112097179e-06	-5.940719787233035e-06	-5.337928057383257e-06	-4.737633795716672e-06	-4.13974902930862e-06	-3.5440137846677164e-06	-2.950240702541157e-06	-2.35811326230731e-06	-1.7673673633855149e-06	-1.1776527482297182e-06	-5.886508465075106e-07	0.0	
0.0	-1.1355446099734375e-06	-2.2718588470073443e-06	-3.4097344123495464e-06	-4.549878673108703e-06	-5.693064948777809e-06	-6.8398978731066226e-06	-7.991091124336904e-06	-9.147105355461845e-06	-1.0308552128254214e-05	-1.1475705777082967e-05	-1.2649031865994324e-05	-1.3828574939072757e-05	-1.5014609412866278e-05	-1.6206905773958875e-05	-1.740550144845759e-05	-1.860984863265896e-05	-1.9819702347596018e-05	-2.103415372635376e-05	-2.2252632161626533e-05	-2.347382851388063e-05	-2.4696807984938584e-05	-2.5919828339197632e-05	-2.7141559870883144e-05	-2.835980432281192e-05	-2.9572818035572977e-05	-3.0777937773820065e-05	-3.1973002820922925e-05	-3.315489434369345e-05	-3.432105178927822e-05	-3.5467932694729885e-05	-3.659261821710496e-05	-3.769120038721905e-05	-3.8760470930080185e-05	-3.979624284866137e-05	-4.0795115859669804e-05	-4.175273887407724e-05	-4.2665644402606314e-05	-4.3529458011150554e-05	-4.43407929998508e-05	-4.5095412330561995e-05	-4.579017385227572e-05	-4.642114963963137e-05	-4.6985611156890014e-05	-4.74801105494024e-05	-4.7902494550304615e-05	-4.8249952165482844e-05	-4.8521045953266534e-05	-4.8713730835093526e-05	-4.882739168604153e-05	-4.886083871654847e-05	-4.88143410873456e-05	-4.868760538341783e-05	-4.848179610863073e-05	-4.8197505068993586e-05	-4.7836750934631786e-05	-4.740094866612966e-05	-4.689288164305259e-05	-4.6314681393314986e-05	-4.5669766878938444e-05	-4.496084554869222e-05	-4.419181510050195e-05	-4.336579716995067e-05	-4.248699719586917e-05	-4.155878186841936e-05	-4.058549263830418e-05	-3.9570577445460645e-05	-3.851835303029945e-05	-3.7432200569194855e-05	-3.631627140279355e-05	-3.517375515951006e-05	-3.400852294944406e-05	-3.2823475493205764e-05	-3.162211735548464e-05	-3.040699161307481e-05	-2.9181178396748373e-05	-2.794682178797733e-05	-2.6706545837502328e-05	-2.5462078694808114e-05	-2.4215579377432062e-05	-2.2968363600511303e-05	-2.1722134858527834e-05	-2.047781600523928e-05	-1.9236678641964358e-05	-1.799928416396222e-05	-1.6766505985590146e-05	-1.5538583480963072e-05	-1.4316032178451694e-05	-1.3098813749857465e-05	-1.1887129943553195e-05	-1.0680711493781707e-05	-9.479492209971564e-06	-8.2830193704014e-06	-7.091005028989111e-06	-5.902860116678453e-06	-4.718120656487988e-06	-3.53610741809016e-06	-2.356225341636282e-06	-1.1777501761876911e-06	0.0	
0.0	-1.1366925223497795e-06	-2.274189802376109e-06	-3.413254511953097e-06	-4.554693366144714e-06	-5.69918680038276e-06	-6.847502781788197e-06	-8.000198760498521e-06	-9.15796214608723e-06	-1.0321185599413217e-05	-1.1490432700837482e-05	-1.2665888225401312e-05	-1.384794710589504e-05	-1.5036541931489674e-05	-1.6231852921017777e-05	-1.743351550239223e-05	-1.8641448661951493e-05	-1.9854946096208893e-05	-2.107361999129339e-05	-2.229637988339011e-05	-2.3522488643174347e-05	-2.4750433824993322e-05	-2.5979092373361994e-05	-2.7206499864613856e-05	-2.843112019660398e-05	-2.9650518702910833e-05	-3.086273280468265e-05	-3.206485547072549e-05	-3.3254502465844e-05	-3.442831299814761e-05	-3.5583508750765475e-05	-3.67163187569848e-05	-3.782362481369865e-05	-3.890131761931657e-05	-3.9946022412065164e-05	-4.095339317748717e-05	-4.191991143202035e-05	-4.284112487028478e-05	-4.3713511160483705e-05	-4.453266681238665e-05	-4.5295226746830824e-05	-4.599700852444061e-05	-4.663497742031755e-05	-4.7205350599324074e-05	-4.770559661996288e-05	-4.8132503827725274e-05	-4.848420277909262e-05	-4.875820318422102e-05	-4.8953427794311e-05	-4.90682227356983e-05	-4.9102391978300416e-05	-4.905518685411198e-05	-4.892733126133111e-05	-4.8718997442064595e-05	-4.843181342253274e-05	-4.806683354645882e-05	-4.762652108906389e-05	-4.711272337282465e-05	-4.652862379042132e-05	-4.5876732350968266e-05	-4.516080231360415e-05	-4.4383847571453585e-05	-4.355001962384389e-05	-4.2662663242486864e-05	-4.1726149585425155e-05	-4.0743981142053744e-05	-3.972057649272153e-05	-3.86594347076641e-05	-3.7564866716879535e-05	-3.64402282927908e-05	-3.528959236876294e-05	-3.411605861744388e-05	-3.2923360481276065e-05	-3.171425829149129e-05	-3.0492074351249206e-05	-2.9259175605044336e-05	-2.801842990044409e-05	-2.677178345052216e-05	-2.5521631407475944e-05	-2.4269494760935096e-05	-2.3017298568460235e-05	-2.1766152474552852e-05	-2.051753032286429e-05	-1.9272158126307107e-05	-1.8031089290194756e-05	-1.679470357251022e-05	-1.5563672733891932e-05	-1.4338073762731351e-05	-1.3118240401006948e-05	-1.1903993643194744e-05	-1.069537523894468e-05	-9.491998188276269e-06	-8.293658973881303e-06	-7.099810456175626e-06	-5.91005022757423e-06	-4.723717954422225e-06	-3.5402578661679455e-06	-2.3589421961596375e-06	-1.1791064169046001e-06	0.0	
0.0	-1.1385996286370502e-06	-2.27801982610136e-06	-3.4191031924056557e-06	-4.5626084174439745e-06	-5.709359987366626e-06	-6.8600144941130685e-06	-8.015337222778061e-06	-9.17584147789608e-06	-1.034219078738254e-05	-1.1514712575387495e-05	-1.2693924278771018e-05	-1.387992328168064e-05	-1.5073034835827895e-05	-1.6273080778907216e-05	-1.7480146784056866e-05	-1.869373301202096e-05	-1.9913637890215967e-05	-2.1138994493844243e-05	-2.2369267769582032e-05	-2.3603181096001118e-05	-2.483982361414455e-05	-2.6077472068406004e-05	-2.731480467157542e-05	-2.854962395102834e-05	-2.9780173335161236e-05	-3.100376729379791e-05	-3.221820655219112e-05	-3.34203222769402e-05	-3.460748546033034e-05	-3.5776072215398135e-05	-3.692306238110712e-05	-3.804443310460181e-05	-3.913684105566492e-05	-4.019595135423484e-05	-4.121819692794811e-05	-4.219904947794528e-05	-4.313484847635445e-05	-4.4021020283060175e-05	-4.485396811746461e-05	-4.56292447240782e-05	-4.634349347417945e-05	-4.6992579261011526e-05	-4.757356984715483e-05	-4.80828291192467e-05	-4.851802707307814e-05	-4.887619934581428e-05	-4.915577398303841e-05	-4.9354601426430714e-05	-4.947198653226763e-05	-4.950669397363352e-05	-4.94589748741886e-05	-4.932855382346297e-05	-4.911664083306513e-05	-4.882390768779789e-05	-4.845247750622063e-05	-4.8003899709485564e-05	-4.7481111007968336e-05	-4.688641959758331e-05	-4.622343264925855e-05	-4.549506122143351e-05	-4.470541012578512e-05	-4.385781535472946e-05	-4.295669247217338e-05	-4.2005618092140555e-05	-4.1009132746597284e-05	-3.9970877212917226e-05	-3.889534527495816e-05	-3.778608464303799e-05	-3.66473943220922e-05	-3.548259867531212e-05	-3.429568341281341e-05	-3.3089650174247667e-05	-3.18680845851215e-05	-3.063359768396759e-05	-2.9389319142061058e-05	-2.813743099391287e-05	-2.688057900937187e-05	-2.5620503512613824e-05	-2.435936202272558e-05	-2.3098461443240062e-05	-2.1839485411784368e-05	-2.0583331768668886e-05	-1.9331238530078124e-05	-1.8083730254069396e-05	-1.6841637126628538e-05	-1.5605153594075278e-05	-1.4374745684964527e-05	-1.3150325035184864e-05	-1.1932040228454964e-05	-1.0719569080206956e-05	-9.512790442381179e-06	-8.311197319773228e-06	-7.114446236521991e-06	-5.921893426853308e-06	-4.733019493085591e-06	-3.547090539961465e-06	-2.3634564634593206e-06	-1.1813384858897748e-06	0.0	
0.0	-1.1412246840533143e-06	-2.283330536428263e-06	-3.4271569724829767e-06	-4.573587331389235e-06	-5.723379629071244e-06	-6.877379092939371e-06	-8.036221885772025e-06	-9.200673443599855e-06	-1.0371206185984318e-05	-1.1548462147467846e-05	-1.2732706261459549e-05	-1.39244113540216e-05	-1.5123589182796434e-05	-1.6330495478645998e-05	-1.7544841538800054e-05	-1.8766616661538957e-05	-1.9995183733684985e-05	-2.1230216108353196e-05	-2.2470681287519916e-05	-2.3715889040694862e-05	-2.4964367954539362e-05	-2.6215021372059578e-05	-2.7465902245946136e-05	-2.8715473274951116e-05	-2.9961286128063978e-05	-3.120134193692008e-05	-3.2432681514426826e-05	-3.365284208708232e-05	-3.485836556336995e-05	-3.6046347005824384e-05	-3.721286825387945e-05	-3.835463308764628e-05	-3.946733352207628e-05	-4.0547365857153075e-05	-4.159013669768376e-05	-4.2591853098401585e-05	-4.354777482452627e-05	-4.445407061036665e-05	-4.5306022411595464e-05	-4.609993848754746e-05	-4.683131452261138e-05	-4.7496792964647064e-05	-4.809228508511158e-05	-4.861496495708885e-05	-4.906135599049194e-05	-4.942934732371649e-05	-4.9716248307413825e-05	-4.9920815082906805e-05	-5.004127702121618e-05	-5.007736194039243e-05	-5.002829964091611e-05	-4.9894835508075384e-05	-4.967721788364421e-05	-4.9377191505693626e-05	-4.899597726098843e-05	-4.85362387347045e-05	-4.800006457875025e-05	-4.7390903058195435e-05	-4.67115585493156e-05	-4.596609011947589e-05	-4.5157834332494194e-05	-4.4291264447310444e-05	-4.3370051692394194e-05	-4.239888162093406e-05	-4.138156539181673e-05	-4.03228093008502e-05	-3.92263865425339e-05	-3.809685514385502e-05	-3.693779938931755e-05	-3.575349052483407e-05	-3.454720570656468e-05	-3.332282509242566e-05	-3.2083234972374285e-05	-3.083185433970354e-05	-2.9571127861770303e-05	-2.8303974774097326e-05	-2.7032376581470917e-05	-2.575874114298469e-05	-2.4484589434426227e-05	-2.321182795418242e-05	-2.194153848337311e-05	-2.067515238608456e-05	-1.9413347019058283e-05	-1.8157116067411357e-05	-1.6906776028941703e-05	-1.5662927367389474e-05	-1.442557428527874e-05	-1.3194972151066823e-05	-1.1970863548657527e-05	-1.0753208114600375e-05	-9.541537593276677e-06	-8.335564888274063e-06	-7.134660550518522e-06	-5.938338494743836e-06	-4.745856001107437e-06	-3.556574169414431e-06	-2.3696831249018116e-06	-1.1844358787837845e-06	0.0	
0.0	-1.1445482268595771e-06	-2.2900191999979183e-06	-3.437357642503056e-06	-4.587425276667013e-06	-5.741149404053197e-06	-6.899291138335656e-06	-8.062719743381643e-06	-9.23205477775145e-06	-1.0408064876823975e-05	-1.1591185067074805e-05	-1.2782038239982518e-05	-1.3980829473340801e-05	-1.518798804310106e-05	-1.640344119290488e-05	-1.762737417175668e-05	-1.8859386524046226e-05	-2.0099367331615475e-05	-2.134653775531014e-05	-2.2600438402243863e-05	-2.3859862532779415e-05	-2.5123952264605592e-05	-2.639102755532375e-05	-2.765978778248802e-05	-2.8928042300547774e-05	-3.0194013776201794e-05	-3.145497676466893e-05	-3.2708658993718534e-05	-3.395179495823685e-05	-3.5181621080094364e-05	-3.639435171808927e-05	-3.7586763718938624e-05	-3.875460241102607e-05	-3.989425043712585e-05	-4.1001071180132666e-05	-4.207115587868924e-05	-4.309961148262425e-05	-4.408237888447992e-05	-4.501447143367954e-05	-4.589185571824199e-05	-4.670964596419777e-05	-4.746403730003419e-05	-4.815046019806637e-05	-4.876555475536294e-05	-4.9305288431620564e-05	-4.976695884097553e-05	-5.0147277567058143e-05	-5.044438853058445e-05	-5.0655920835302603e-05	-5.078101012668153e-05	-5.0818324344456336e-05	-5.076807664008996e-05	-5.0630029514488274e-05	-5.040548965763852e-05	-5.009529798949216e-05	-4.970179890831196e-05	-4.922682586039348e-05	-4.8673639538562895e-05	-4.804492038675866e-05	-4.734467190844667e-05	-4.6576232649201196e-05	-4.574414171218165e-05	-4.4852183097226166e-05	-4.3905210708827076e-05	-4.29072374859408e-05	-4.1863216729112334e-05	-4.0777187401368166e-05	-3.9654007713850036e-05	-3.8497566565237916e-05	-3.731246427004611e-05	-3.6102298588582734e-05	-3.4871286493856144e-05	-3.3622631832157474e-05	-3.2360081269773675e-05	-3.108637944343954e-05	-2.9804751791164533e-05	-2.8517452150303077e-05	-2.722716506968397e-05	-2.593565017696829e-05	-2.464505675327281e-05	-2.335666876891618e-05	-2.2072124911972816e-05	-2.0792267915359298e-05	-1.9518263796298287e-05	-1.8250558902533436e-05	-1.698989277679803e-05	-1.5736366181748904e-05	-1.4490342702253957e-05	-1.3251630828525991e-05	-1.2020270114591501e-05	-1.0795830182960219e-05	-9.57807794873249e-06	-8.366396144988778e-06	-7.160328787730769e-06	-5.9591215058276975e-06	-4.762143058468374e-06	-3.568549389307805e-06	-2.377579615465758e-06	-1.1883453176876816e-06	0.0	
0.0	-1.14850859915632e-06	-2.2980261755590947e-06	-3.44952055927208e-06	-4.604003410970525e-06	-5.762362815972863e-06	-6.925573750298976e-06	-8.094404804399224e-06	-9.269753019860865e-06	-1.0452225672665221e-05	-1.1642597908863443e-05	-1.284127107940987e-05	-1.4048851182705731e-05	-1.5265485829714177e-05	-1.6491561122679566e-05	-1.772691994489685e-05	-1.897167457670727e-05	-2.0225309653223178e-05	-2.1487607548102152e-05	-2.2757640026565484e-05	-2.4034803217807628e-05	-2.531770270622718e-05	-2.6605294760599697e-05	-2.7895670340651155e-05	-2.9187299139582385e-05	-3.047771870920173e-05	-3.1764877770138966e-05	-3.304573733199374e-05	-3.431770958118242e-05	-3.557717842822612e-05	-3.682103002554511e-05	-3.804510052989293e-05	-3.924579384666482e-05	-4.0418464461795676e-05	-4.155911727110048e-05	-4.266273303475668e-05	-4.3725044070636645e-05	-4.474080917828774e-05	-4.570565755159833e-05	-4.6614318943786296e-05	-4.7462526472587274e-05	-4.824520648895989e-05	-4.895842919896753e-05	-4.959756139798868e-05	-5.0159252304672955e-05	-5.063955134644493e-05	-5.103591562472299e-05	-5.1345294609323215e-05	-5.1566145521659976e-05	-5.169648734658179e-05	-5.1735911280982686e-05	-5.16836079477498e-05	-5.1540361842726176e-05	-5.1306557848932724e-05	-5.098415102533026e-05	-5.0574661074622785e-05	-5.008111138780096e-05	-4.9506022514002486e-05	-4.885331660369187e-05	-4.812632269933354e-05	-4.732964421154886e-05	-4.6467189694996325e-05	-4.5544001558009563e-05	-4.45643258407571e-05	-4.353340004577174e-05	-4.245557444469423e-05	-4.133605595599678e-05	-4.0179091963583825e-05	-3.8989665881748465e-05	-3.777175270603998e-05	-3.652996061106231e-05	-3.526786575847664e-05	-3.39895932119008e-05	-3.2698237090426004e-05	-3.1397373392358304e-05	-3.0089570490778657e-05	-2.877782616996302e-05	-2.7464172709812658e-05	-2.615103051795313e-05	-2.483991158315603e-05	-2.3532682454374402e-05	-2.2230369575435768e-05	-2.0934324929789008e-05	-1.9645136614928916e-05	-1.8363691156141922e-05	-1.7090192568261048e-05	-1.582511607840815e-05	-1.4568338803346753e-05	-1.331998036531455e-05	-1.2079648153511528e-05	-1.0847161041714767e-05	-9.6219119865112e-06	-8.403471747399043e-06	-7.191071298072673e-06	-5.984083105329537e-06	-4.7816254961622714e-06	-3.582919672516455e-06	-2.387017793030088e-06	-1.1930344903184232e-06	0.0	
0.0	-1.1530654232723288e-06	-2.3072074823552257e-06	-3.4635247875713654e-06	-4.623034466138234e-06	-5.786819138231852e-06	-6.9557981055540305e-06	-8.130998407793735e-06	-9.313201261569494e-06	-1.0503335807979193e-05	-1.1702001950390584e-05	-1.2909984964810235e-05	-1.4127656451681813e-05	-1.535560758017781e-05	-1.659393046439059e-05	-1.7842967461196776e-05	-1.910247591234433e-05	-2.0372490624529523e-05	-2.16523755927979e-05	-2.2941796570422345e-05	-2.423966410944899e-05	-2.5545212981223342e-05	-2.685684163324964e-05	-2.8173295143189757e-05	-2.949240698120684e-05	-3.081238214948896e-05	-3.213044792077375e-05	-3.344423378843036e-05	-3.4750338565296733e-05	-3.604580367616483e-05	-3.732660455993422e-05	-3.858921358115959e-05	-3.9829023973994e-05	-4.104199812003583e-05	-4.2223032188858084e-05	-4.336768461919786e-05	-4.447048905448277e-05	-4.552675650830939e-05	-4.6530843134083116e-05	-4.747801777447755e-05	-4.8362689619775546e-05	-4.918033078146167e-05	-4.992566720047001e-05	-5.059464383591863e-05	-5.118258063234861e-05	-5.168616627610986e-05	-5.210158004529357e-05	-5.242649928359323e-05	-5.265818792721922e-05	-5.279550319970509e-05	-5.28369527527768e-05	-5.2782687680804794e-05	-5.2632532461010416e-05	-5.238795399943995e-05	-5.2050071535263734e-05	-5.1621594557864706e-05	-5.1104822952432604e-05	-5.050354962242711e-05	-4.982106375165155e-05	-4.906201623002595e-05	-4.8230440487494696e-05	-4.7331579978915654e-05	-4.63699413839287e-05	-4.53510833924176e-05	-4.4279716247148384e-05	-4.3161450100770866e-05	-4.2000953225209857e-05	-4.0803656673725524e-05	-3.957398141793506e-05	-3.831699436948667e-05	-3.7036712632508426e-05	-3.5737704469043416e-05	-3.442347706041594e-05	-3.309801495506422e-05	-3.176425636371669e-05	-3.0425561085288346e-05	-2.9084279438676864e-05	-2.7743141591721646e-05	-2.6403922691797287e-05	-2.506874583087533e-05	-2.3738846671432476e-05	-2.24157828516264e-05	-2.1100301300165357e-05	-1.9793447610630688e-05	-1.849553920309284e-05	-1.7207168989166464e-05	-1.5928287499409568e-05	-1.4659095961104775e-05	-1.3399240425358094e-05	-1.2148590152630702e-05	-1.090654662046287e-05	-9.672703841050213e-06	-8.446274903985413e-06	-7.226631531921127e-06	-6.012850516844503e-06	-4.804130457530754e-06	-3.599460091900075e-06	-2.397910760062825e-06	-1.198428230129228e-06	0.0	
0.0	-1.1581361641863086e-06	-2.3174610039173116e-06	-3.479123003101006e-06	-4.644314568521793e-06	-5.814107303313305e-06	-6.989659701964121e-06	-8.171928171579302e-06	-9.36199710214958e-06	-1.056066644468322e-05	-1.1768902495428142e-05	-1.2987303385116538e-05	-1.421666849260328e-05	-1.545734377030968e-05	-1.6709907324663263e-05	-1.7974397108957033e-05	-1.9251109889505653e-05	-2.0539714489720468e-05	-2.18401611170557e-05	-2.3151684051687306e-05	-2.447381815277297e-05	-2.5805295657899043e-05	-2.7145166623535063e-05	-2.8491595333527683e-05	-2.9843081449761912e-05	-3.119716239794163e-05	-3.2551732080156486e-05	-3.3903656466162114e-05	-3.525018678894617e-05	-3.658749633793541e-05	-3.791218502460027e-05	-3.92197459322403e-05	-4.0506157869718134e-05	-4.1766290434150436e-05	-4.299558051700699e-05	-4.418838433089184e-05	-4.533973265926134e-05	-4.64436373767687e-05	-4.749491847640602e-05	-4.848747106501626e-05	-4.941615492559838e-05	-5.0275025945612645e-05	-5.10592764241351e-05	-5.1763432731883095e-05	-5.238333218587565e-05	-5.2914286951493425e-05	-5.335308163394146e-05	-5.369610257519543e-05	-5.39413398796608e-05	-5.408648177656063e-05	-5.413090592170481e-05	-5.407374053192332e-05	-5.3915832429755634e-05	-5.365777994211155e-05	-5.3301868807002805e-05	-5.285008571396271e-05	-5.230601709246127e-05	-5.1672855808803194e-05	-5.095526115661371e-05	-5.015737383480968e-05	-4.92846375117016e-05	-4.8341838318289356e-05	-4.733488889024001e-05	-4.626890816420115e-05	-4.514996795931269e-05	-4.398322717648917e-05	-4.277463920717938e-05	-4.152915223448457e-05	-4.0252373612612046e-05	-3.894884540698462e-05	-3.7623659878011746e-05	-3.6280817108071714e-05	-3.4924784189201835e-05	-3.355894001469746e-05	-3.218706986211377e-05	-3.081190124213977e-05	-2.943652527628756e-05	-2.8063026830394872e-05	-2.6693824300776843e-05	-2.533039698003145e-05	-2.397453543594677e-05	-2.2627169013285747e-05	-2.1289519769794376e-05	-1.9962033077941912e-05	-1.8645428953701086e-05	-1.7339738789713946e-05	-1.6045248793307827e-05	-1.4761645896436551e-05	-1.3488848861766445e-05	-1.222626634480434e-05	-1.0973512009265374e-05	-9.72977755488547e-06	-8.494428901691561e-06	-7.2664967486372376e-06	-6.045151546831013e-06	-4.829313831818467e-06	-3.618006318540077e-06	-2.410085868533291e-06	-1.2044716151195834e-06	0.0	
0.0	-1.1636588752218476e-06	-2.3286004216211222e-06	-3.4961294299720976e-06	-4.667471519112537e-06	-5.843918133840085e-06	-7.0266018084358895e-06	-8.216763022842674e-06	-9.415402497256984e-06	-1.062366841612123e-05	-1.184238675331534e-05	-1.3072566928619779e-05	-1.4314811707125307e-05	-1.556993894632092e-05	-1.6838273188815283e-05	-1.8120380806604236e-05	-1.941624602734737e-05	-2.0726116505066978e-05	-2.204956720341594e-05	-2.3386453239211376e-05	-2.4735865806867064e-05	-2.6097189069675705e-05	-2.746895315726659e-05	-2.884999192645594e-05	-3.0238198993461443e-05	-3.1631783339053626e-05	-3.302793531951065e-05	-3.4424177306019037e-05	-3.5816947585830695e-05	-3.7203043416466687e-05	-3.8578131566469086e-05	-3.993828119372748e-05	-4.127841031920248e-05	-4.2593905623275946e-05	-4.387901419651875e-05	-4.5128546487235854e-05	-4.633622203620736e-05	-4.74964502365773e-05	-4.860263731242356e-05	-4.964903721716126e-05	-5.062902489536415e-05	-5.1537006696788596e-05	-5.236666223926869e-05	-5.311290055823572e-05	-5.3770070197444776e-05	-5.433394459110184e-05	-5.479989806627452e-05	-5.516490241441342e-05	-5.542566601105436e-05	-5.558062379642609e-05	-5.562803816048411e-05	-5.5567966851887904e-05	-5.540032760504714e-05	-5.512683251112009e-05	-5.4749022975392924e-05	-5.427016396608743e-05	-5.369326075750896e-05	-5.30229110991321e-05	-5.226331919937194e-05	-5.142010720106567e-05	-5.049834414548761e-05	-4.9504319597707476e-05	-4.844360557873032e-05	-4.732279472076834e-05	-4.614761160065528e-05	-4.4924615876794745e-05	-4.3659376720122365e-05	-4.2358138707848555e-05	-4.102606987725654e-05	-3.966888544391879e-05	-3.8291177041222126e-05	-3.689798712417909e-05	-3.549322460974139e-05	-3.4081181393810143e-05	-3.266503802308056e-05	-3.1248313128913664e-05	-2.9833461889051092e-05	-2.842324924553969e-05	-2.7019443588258295e-05	-2.5624105180506636e-05	-2.4238377514845604e-05	-2.286368321992016e-05	-2.1500615720358157e-05	-2.0150035877479104e-05	-1.881206679176931e-05	-1.748708542354308e-05	-1.6174823521967766e-05	-1.4875249412318315e-05	-1.3587778076009666e-05	-1.2312039148977137e-05	-1.1047199100327545e-05	-9.792612256754122e-06	-8.54725784025861e-06	-7.310271525659537e-06	-6.080499817184822e-06	-4.856910275358554e-06	-3.638265358081247e-06	-2.4234100355269456e-06	-1.2110668126558657e-06	0.0	
